2,1.30E+00,3,4.2
2.25,1.08E+00,3,4.2
2.5,9.00E-01,3,4.2
2.75,7.61E-01,3,4.2
3,6.37E-01,3,4.2
3.25,5.36E-01,3,4.2
3.5,4.37E-01,3,4.2
3.75,3.52E-01,3,4.2
4,2.83E-01,3,4.2
4.25,2.23E-01,3,4.2
4.5,1.72E-01,3,4.2
4.75,1.32E-01,3,4.2
5,1.05E-01,3,4.2
5.25,8.21E-02,3,4.2
5.5,6.17E-02,3,4.2
5.75,4.48E-02,3,4.2
6,3.70E-02,3,4.3
6.25,2.70E-02,3,4.3
6.5,2.03E-02,3,4.4
6.75,1.50E-02,3,4.4
7,1.05E-02,3.6,4.7
7.25,6.68E-03,3.6,4.7
7.5,4.29E-03,4,5
7.75,2.69E-03,4,5.4
8,1.36E-03,5,6
8.25,4.13E-04,5,7
8.5,2.37E-04,6,10
8.75,1.29E-04,6,15
9,5.60E-05,7,27
9.25,2.20E-05,7,31
9.5,1.40E-05,10,56
