E,delta_235U,delta_238U,delta_239Pu
3.007744434,-0.04686926343,-0.02710447597,-0.027299792
3.491771539,-0.003267230323,0.00984090569,-0.012071219
3.975798645,0.02076533116,0.02663352044,0.023307089
4.498547919,0.006438697162,0.03089788449,0.000763929
4.997095837,0.04123333138,0.05218996217,0.035558185
5.529525653,0.04040887503,0.05528091569,0.0425
5.969990319,0.0356777232,0.04957204805,0.051920006
6.497579864,-0.0475338298,0.002173007011,-0.07414869
6.996127783,0.00252499228,0.03129173668,-0.004127113
7.480154889,0.004248356108,0.03829923673,0.005618977
7.998063892,-0.09970607904,0.006948299085,-0.099111038